test,0,0,0,0,0,0,0,FALSE,MLS,Wet Test,0,0,0
MAPPS Dry Test 5x4.16sec,4.16,-15,204,5,157.290316,5,681,TRUE,Generic,Dry Test,-15,225,5
MAPPS Contact Test 1x4.16sec,4.16,-15,204,1,157.290316,5,681,TRUE,Generic,Contact Test,-15,225,5
MAPPS Wet Test,120.000000,-13.000000,210.000000,1,72.235939,5.000000,681.000000,TRUE,Generic,Wet Test,-15.000000,225.000000,120.000000
MLS MS Dry Test 5x4.16sec,4.160000,-15.000000,248.000000,5,157.290316,5.000000,681.000000,TRUE,MLS,Dry Test,-15.000000,265.000000,5.000000
MLS MS Contact Test 1x4.16sec,4.160000,-15.000000,248.000000,1,157.290316,5.000000,681.000000,TRUE,MLS,Contact Test,-15.000000,265.000000,5.000000
MLS MS Wet Test,120.000000,-5.000000,250.000000,1,70.498151,5.000000,681.000000,TRUE,MLS,Wet Test,-15.000000,265.000000,120.000000
MLS SS Dry Test 5x4.16sec,4.160000,-15.000000,228.000000,5,157.290316,5.000000,681.000000,FALSE,MLS,Dry Test,-15.000000,225.000000,5.000000
MLS SS Contact Test 1x4.16sec,4.160000,-15.000000,228.000000,1,157.290316,5.000000,681.000000,FALSE,MLS,Contact Test,-15.000000,225.000000,5.000000
MLS SS Wet Test,120.000000,-5.000000,237.000000,1,69.607484,5.000000,681.000000,FALSE,MLS,Wet Test,-15.000000,225.000000,120.000000
Warm Up,5.000000,0.000000,300.000000,20,72.235939,0.000000,0.000000,TRUE,Generic,Wet Test,-15.000000,225.000000,5.000000
